23-01-2021 20:19:35: Start!
Date Time Episode Position Velocity Reward 
23-01-2021 20:28:30: 117 2.291348935095879 -0.38316521685624816 -3613.3416326059764
23-01-2021 20:28:32: 118 2.404066059778706 -0.33745443449946705 -3628.702542482666
23-01-2021 20:28:35: 119 2.3991053214871547 0.29039142904492293 -3648.7058963528325
23-01-2021 20:28:38: 120 2.391706598653238 0.30312746528337303 -3691.197038243189
23-01-2021 20:28:41: 121 2.367268561702291 -0.2452877273573712 -3630.5379264781063
23-01-2021 20:28:44: 122 2.2686531528912166 0.8553505012040473 -3668.0870980652608
23-01-2021 20:28:46: 123 2.561968793888644 0.980116620391524 -3710.1245802517037
23-01-2021 20:28:49: 124 2.308636439371236 0.5974282155903576 -3601.160130801235
23-01-2021 20:28:52: 125 2.4101698127608397 0.7422067948797174 -3656.1557811171415
23-01-2021 20:28:58: Start!
Date Time Episode Position Velocity Reward 
23-01-2021 20:28:58: 0 2.2873851656862776 0.08800438098560598 -3665.603940316397
23-01-2021 20:29:00: 1 2.2873851656862776 0.08800438098560598 -3665.603940316397
23-01-2021 20:29:01: 2 2.2873851656862776 0.08800438098560598 -3665.603940316397
23-01-2021 20:29:02: 3 2.2873851656862776 0.08800438098560598 -3665.603940316397
23-01-2021 20:29:03: 4 2.8181165861977906 -0.6904335471362988 -3593.732544076407
23-01-2021 20:29:05: 5 3.0722735341656815 -0.18961412002808936 -4243.550943410451
23-01-2021 20:29:06: 6 2.5592170890511667 -0.13864364532564555 -4359.058187570892
23-01-2021 20:29:07: 7 -3.1152502431069884 0.16206803086602203 -4370.515792340587
23-01-2021 20:29:09: 8 2.6223609901983416 1.4710026594156813 -4373.798394233634
23-01-2021 20:29:10: 9 3.121950075094822 -0.337378823636716 -4711.690485034423
23-01-2021 20:29:11: 10 3.1056419272268228 0.2869875484863214 -4624.301808828779
23-01-2021 20:29:13: 11 3.0969300473584216 0.029912231279300334 -4746.938456697057
23-01-2021 20:29:15: 12 -3.112777183941807 -1.1262374482232886 -4648.9298879651415
23-01-2021 20:29:16: 13 3.129493687019724 -0.23986956953349015 -4785.504914120686
23-01-2021 20:29:18: 14 -3.1234637358380333 0.19723448856603384 -4808.066196454292
23-01-2021 20:29:19: 15 3.116801867634397 -0.026382049542835274 -4831.5494006288445
23-01-2021 20:29:21: 16 -3.0309775445558387 -0.11771015976897758 -4710.060627179793
23-01-2021 20:29:22: 17 -3.1190465668573673 0.6179584963004014 -4429.7012973851715
23-01-2021 20:29:24: 18 2.2955327531362606 2.3687465962024645 -3765.7666781387375
23-01-2021 20:29:25: 19 2.3885410879541364 -0.10246936074061717 -3515.0167236312677
23-01-2021 20:29:27: 20 2.3885410879541364 -0.10246936074061717 -3515.0167236312677
23-01-2021 20:29:29: 21 2.3885410879541364 -0.10246936074061717 -3515.0167236312677
23-01-2021 20:29:31: 22 2.3530295282784834 0.4783447585865129 -3534.987553837574
23-01-2021 20:29:32: 23 2.2831612782307324 0.41222344764206215 -3654.592122404577
23-01-2021 20:29:34: 24 2.3807182091759174 -0.010999634104665488 -3554.016652473736
23-01-2021 20:29:35: 25 2.3885410879541364 -0.10246936074061717 -3515.0167236312677
23-01-2021 20:29:37: 26 2.3885410879541364 -0.10246936074061717 -3515.0167236312677
23-01-2021 20:29:38: 27 2.3885410879541364 -0.10246936074061717 -3515.0167236312677
23-01-2021 20:29:40: 28 2.354754506286799 0.22631477585275508 -3578.1938550957852
23-01-2021 20:29:41: 29 2.3453966886663995 0.29301058591457074 -3522.2498089144356
23-01-2021 20:29:43: 30 2.3035443408931426 0.35756583725826097 -3548.34073369101
23-01-2021 20:29:45: 31 2.278798158467435 0.12048174906921649 -3669.2403910980543
23-01-2021 20:29:47: 32 2.2824699473771286 0.20120722518703077 -3663.3157132388396
23-01-2021 20:29:49: 33 2.2783351712381332 0.02032053830241692 -3679.865789680182
23-01-2021 20:29:50: 34 2.275508656926891 -0.032488236502504125 -3689.5119558724923
23-01-2021 20:29:52: 35 2.275385929171714 -0.10997904187822244 -3695.0156627977117
23-01-2021 20:29:54: 36 2.2876722924618047 -0.1241979439137203 -3695.8023893143827
23-01-2021 20:29:55: 37 2.300033316933747 -0.17251083432774061 -3719.261680190782
